title,author,publication,isbn,category,genres,grade,cover_image_url,copies
Instead pick amount report,Kayla Gregory,"Booth, Hoffman and Perez",978-0-246-87346-0,Technology,['Non-Fiction'],5,https://example.com/cover74.jpg,"[{'unique_identifier': 'INS-103', 'condition': 'New', 'available': False}]"
Yard against public expect people,John Baldwin,Ingram Group,978-1-58135-086-9,Science,['Non-Fiction'],8,https://example.com/cover71.jpg,"[{'unique_identifier': 'YAR-851', 'condition': 'Poor', 'available': True}]"
Medical call past,Brianna Cline,Wilson-Parker,978-0-226-89274-0,History,['Thriller'],5,https://example.com/cover98.jpg,"[{'unique_identifier': 'MED-506', 'condition': 'Poor', 'available': True}]"
Along school,Stephanie Carlson,"Bailey, Barton and Houston",978-0-491-82897-0,Technology,['Non-Fiction'],10,https://example.com/cover43.jpg,"[{'unique_identifier': 'ALO-284', 'condition': 'New', 'available': False}]"
Record near teacher activity,Nathan Oconnor,White-Ferguson,978-0-9891566-3-9,History,['Drama'],3,https://example.com/cover56.jpg,"[{'unique_identifier': 'REC-940', 'condition': 'Poor', 'available': True}]"
Turn partner method organization,Christina Miller,Leblanc PLC,978-1-66364-173-1,Technology,['Mystery'],8,https://example.com/cover12.jpg,"[{'unique_identifier': 'TUR-620', 'condition': 'New', 'available': False}]"
Fine it interview upon,Keith Greer,Knight Inc,978-0-622-77742-9,Academic,['Non-Fiction'],8,https://example.com/cover56.jpg,"[{'unique_identifier': 'FIN-805', 'condition': 'New', 'available': False}]"
Information once present body,Henry Arnold,"Thompson, Prince and Bowen",978-1-00-605371-9,Fiction,['Romance'],10,https://example.com/cover57.jpg,"[{'unique_identifier': 'INF-227', 'condition': 'New', 'available': True}]"
Yourself experience expect,Tammy Wolf,Castillo and Sons,978-1-04-794384-0,Technology,['Mystery'],8,https://example.com/cover78.jpg,"[{'unique_identifier': 'YOU-123', 'condition': 'Fair', 'available': False}]"
Decide order improve,Raymond Weaver,Dixon PLC,978-1-898339-35-9,History,['Drama'],10,https://example.com/cover70.jpg,"[{'unique_identifier': 'DEC-287', 'condition': 'Fair', 'available': True}]"
Send section development commercial north,Brian Simpson,Hernandez and Sons,978-0-430-23611-8,Science,['Mystery'],6,https://example.com/cover74.jpg,"[{'unique_identifier': 'SEN-204', 'condition': 'Poor', 'available': True}]"
World into subject road soon,Michael Saunders,"Burnett, Spence and Savage",978-0-85979-012-3,History,['Drama'],1,https://example.com/cover22.jpg,"[{'unique_identifier': 'WOR-272', 'condition': 'Fair', 'available': False}]"
Son news leg most,Jessica Wallace,Young Ltd,978-1-183-97471-5,Fiction,['Adventure'],9,https://example.com/cover73.jpg,"[{'unique_identifier': 'SON-990', 'condition': 'Good', 'available': False}]"
Capital tree perform crime option,Michael Hardin,"Meyer, Chung and Crawford",978-0-9647731-6-5,History,['Mystery'],6,https://example.com/cover42.jpg,"[{'unique_identifier': 'CAP-702', 'condition': 'New', 'available': True}]"
Indeed young parent usually,Kaitlyn Harrison,Rice-Moore,978-1-80173-775-3,Biography,['Non-Fiction'],2,https://example.com/cover77.jpg,"[{'unique_identifier': 'IND-951', 'condition': 'Poor', 'available': False}]"
Daughter specific visit chair,Greg Townsend,Blackwell-Martin,978-1-00-835097-7,Biography,['Non-Fiction'],3,https://example.com/cover60.jpg,"[{'unique_identifier': 'DAU-777', 'condition': 'Fair', 'available': False}]"
Anything decade PM,Laura Wang,"Bailey, Young and Hart",978-1-200-32459-2,Technology,['Non-Fiction'],3,https://example.com/cover2.jpg,"[{'unique_identifier': 'ANY-771', 'condition': 'Fair', 'available': True}]"
Eat Mrs,David Warner,"Herring, Hernandez and Goodman",978-1-77123-144-2,Technology,['Non-Fiction'],9,https://example.com/cover87.jpg,"[{'unique_identifier': 'EAT-667', 'condition': 'Fair', 'available': True}]"
Agency page Mrs reach,Charles Stone,"Powell, Christian and Jordan",978-0-9539797-8-3,Technology,['Mystery'],10,https://example.com/cover43.jpg,"[{'unique_identifier': 'AGE-325', 'condition': 'Fair', 'available': False}]"
Per factor item pressure,Donna Jones,Cooper Ltd,978-0-389-23847-8,Science,['Romance'],9,https://example.com/cover17.jpg,"[{'unique_identifier': 'PER-886', 'condition': 'Good', 'available': True}]"
Movement human great,Michelle Jimenez,Williams-Gonzales,978-0-514-83768-2,Fantasy,['Romance'],9,https://example.com/cover1.jpg,"[{'unique_identifier': 'MOV-257', 'condition': 'Poor', 'available': True}]"
Board necessary,Matthew Johns,"Gilmore, Webster and Vargas",978-0-680-34403-8,Fantasy,['Sci-Fi'],5,https://example.com/cover53.jpg,"[{'unique_identifier': 'BOA-168', 'condition': 'New', 'available': True}]"
Within level,Timothy Caldwell,Wallace and Sons,978-1-4082-3324-5,History,['Thriller'],1,https://example.com/cover18.jpg,"[{'unique_identifier': 'WIT-494', 'condition': 'Poor', 'available': True}]"
Science explain my these,Jason Alexander,Martinez Group,978-0-9690773-1-2,Biography,['Mystery'],4,https://example.com/cover94.jpg,"[{'unique_identifier': 'SCI-981', 'condition': 'Fair', 'available': True}]"
Catch instead,James Rios,Acosta-Forbes,978-1-319-09140-8,Technology,['Thriller'],2,https://example.com/cover7.jpg,"[{'unique_identifier': 'CAT-324', 'condition': 'Poor', 'available': False}]"
Red right,Lisa Jones,Johnson-Davis,978-1-02-225022-2,Technology,['Romance'],7,https://example.com/cover20.jpg,"[{'unique_identifier': 'RED-936', 'condition': 'Good', 'available': True}]"
High strategy gas section,Danny Roberts,"Ortiz, Jefferson and Wilson",978-1-959073-66-6,History,['Thriller'],11,https://example.com/cover29.jpg,"[{'unique_identifier': 'HIG-768', 'condition': 'Good', 'available': True}]"
Human prevent news fly car,Laura Little,Cruz-Shelton,978-0-518-95146-9,Academic,['Drama'],10,https://example.com/cover17.jpg,"[{'unique_identifier': 'HUM-100', 'condition': 'Fair', 'available': False}]"
Finally director,Jack Watson,Sharp and Sons,978-1-58810-296-6,Fantasy,['Non-Fiction'],2,https://example.com/cover60.jpg,"[{'unique_identifier': 'FIN-374', 'condition': 'Poor', 'available': True}]"
Reflect near conference sport speak,Shawn Franklin,"Soto, Mccall and Byrd",978-0-03-136959-8,Biography,['Mystery'],2,https://example.com/cover54.jpg,"[{'unique_identifier': 'REF-209', 'condition': 'New', 'available': True}]"
Which economy,Laura Simmons,"Erickson, Williams and Ware",978-0-340-09952-0,Fantasy,['Sci-Fi'],10,https://example.com/cover89.jpg,"[{'unique_identifier': 'WHI-783', 'condition': 'Poor', 'available': False}]"
Glass as,Scott Murphy,Short PLC,978-1-322-75667-7,Fantasy,['Sci-Fi'],1,https://example.com/cover19.jpg,"[{'unique_identifier': 'GLA-888', 'condition': 'New', 'available': False}]"
Most common key animal,Daniel Maynard MD,"Carpenter, Henderson and Jackson",978-0-445-24187-9,Science,['Adventure'],9,https://example.com/cover98.jpg,"[{'unique_identifier': 'MOS-785', 'condition': 'Poor', 'available': False}]"
Material democratic,Bruce Davis,"Smith, Daniel and Velazquez",978-0-8149-4945-0,Fiction,['Mystery'],8,https://example.com/cover60.jpg,"[{'unique_identifier': 'MAT-591', 'condition': 'Poor', 'available': True}]"
Reason a purpose,Jeff Jones,Morse and Sons,978-0-88033-986-5,Technology,['Sci-Fi'],6,https://example.com/cover27.jpg,"[{'unique_identifier': 'REA-760', 'condition': 'Poor', 'available': True}]"
Second wonder any pick strong,Anthony Lewis,Russell Ltd,978-0-602-44271-2,Academic,['Thriller'],11,https://example.com/cover19.jpg,"[{'unique_identifier': 'SEC-761', 'condition': 'New', 'available': False}]"
Same continue town,Julie Hawkins,"Hamilton, Evans and Gilbert",978-1-264-13389-5,Science,['Sci-Fi'],8,https://example.com/cover22.jpg,"[{'unique_identifier': 'SAM-830', 'condition': 'Poor', 'available': True}]"
Fire team pass too seat,Erik Warren,Torres-Todd,978-1-303-67673-4,Fiction,['Thriller'],11,https://example.com/cover67.jpg,"[{'unique_identifier': 'FIR-677', 'condition': 'Poor', 'available': True}]"
Today water building figure,Paul Rodriguez,Jackson-Perez,978-1-963510-61-4,Fiction,['Non-Fiction'],9,https://example.com/cover49.jpg,"[{'unique_identifier': 'TOD-562', 'condition': 'Good', 'available': False}]"
Window program,Christian Gilbert,"Sims, Buchanan and Smith",978-1-74734-068-0,Biography,['Sci-Fi'],8,https://example.com/cover32.jpg,"[{'unique_identifier': 'WIN-829', 'condition': 'Poor', 'available': True}]"
Long reach safe central ever,Amy Jones,"Lopez, Strickland and Jacobs",978-0-664-33668-4,History,['Mystery'],7,https://example.com/cover82.jpg,"[{'unique_identifier': 'LON-878', 'condition': 'Poor', 'available': False}]"
Company guy PM focus,Carlos Moore,"Walters, Bradley and Jones",978-1-5389-9459-7,History,['Non-Fiction'],7,https://example.com/cover45.jpg,"[{'unique_identifier': 'COM-470', 'condition': 'Good', 'available': False}]"
Future news believe better,Tamara Noble,Garcia-Quinn,978-0-03-170778-9,Technology,['Sci-Fi'],12,https://example.com/cover29.jpg,"[{'unique_identifier': 'FUT-240', 'condition': 'Fair', 'available': False}]"
Book end,William Martin,Weaver-Pearson,978-1-912679-80-5,History,['Non-Fiction'],2,https://example.com/cover90.jpg,"[{'unique_identifier': 'BOO-976', 'condition': 'Poor', 'available': False}]"
Model million start,Ashley Gomez,"Briggs, Bell and White",978-1-74424-725-8,History,['Non-Fiction'],11,https://example.com/cover100.jpg,"[{'unique_identifier': 'MOD-284', 'condition': 'Fair', 'available': False}]"
Lot enter create drive,Cody Kelly,Cameron Group,978-1-08-220671-9,Fantasy,['Non-Fiction'],5,https://example.com/cover1.jpg,"[{'unique_identifier': 'LOT-161', 'condition': 'Good', 'available': True}]"
During more body,Todd Mcguire Jr.,Hunt-Johnson,978-1-872304-94-6,Fiction,['Non-Fiction'],4,https://example.com/cover46.jpg,"[{'unique_identifier': 'DUR-998', 'condition': 'New', 'available': False}]"
Free everything option account,Kevin David,Brown and Sons,978-0-07-435289-2,Academic,['Non-Fiction'],3,https://example.com/cover46.jpg,"[{'unique_identifier': 'FRE-582', 'condition': 'Good', 'available': False}]"
Play represent,Dawn Ramirez,"Day, Coffey and Rodriguez",978-1-4088-2375-0,History,['Drama'],11,https://example.com/cover38.jpg,"[{'unique_identifier': 'PLA-728', 'condition': 'Fair', 'available': True}]"
Girl where local,David Sellers,Snyder Group,978-1-172-68027-6,Science,['Drama'],3,https://example.com/cover5.jpg,"[{'unique_identifier': 'GIR-559', 'condition': 'Poor', 'available': True}]"
Citizen yes same,Marcus Lynch,"Maynard, Brown and Carr",978-0-07-337974-6,Fiction,['Romance'],8,https://example.com/cover17.jpg,"[{'unique_identifier': 'CIT-149', 'condition': 'Good', 'available': False}]"
West tell,Rachel Carter,Smith-Anderson,978-0-355-67250-3,Fiction,['Romance'],6,https://example.com/cover80.jpg,"[{'unique_identifier': 'WES-104', 'condition': 'New', 'available': False}]"
Nor law trouble approach,Sherry Diaz,"Brown, Dean and Wood",978-0-89135-911-1,Biography,['Non-Fiction'],11,https://example.com/cover40.jpg,"[{'unique_identifier': 'NOR-472', 'condition': 'Good', 'available': True}]"
Note discuss seek piece,Mark Webster,Mercado PLC,978-1-65460-525-4,Science,['Sci-Fi'],10,https://example.com/cover9.jpg,"[{'unique_identifier': 'NOT-787', 'condition': 'Fair', 'available': True}]"
Really almost how,Bryan Spence,Simmons-Sullivan,978-1-330-65113-1,Academic,['Mystery'],8,https://example.com/cover98.jpg,"[{'unique_identifier': 'REA-899', 'condition': 'New', 'available': False}]"
Trip nation everything actually newspaper,Gary Hurst,Wilson and Sons,978-0-906484-38-8,Science,['Romance'],6,https://example.com/cover58.jpg,"[{'unique_identifier': 'TRI-921', 'condition': 'Poor', 'available': False}]"
Pick effect wait door,Ricky Martin,"Hernandez, Bush and Williams",978-1-02-664605-2,Biography,['Romance'],8,https://example.com/cover3.jpg,"[{'unique_identifier': 'PIC-176', 'condition': 'New', 'available': True}]"
Sing whom rise believe,Andrew Thornton,"Lopez, Hodge and Wade",978-0-86748-758-9,Fiction,['Sci-Fi'],9,https://example.com/cover71.jpg,"[{'unique_identifier': 'SIN-252', 'condition': 'Poor', 'available': True}]"
Future father hour according miss,Mary Keller,"Pittman, Martinez and Noble",978-0-905571-79-9,Biography,['Romance'],6,https://example.com/cover86.jpg,"[{'unique_identifier': 'FUT-498', 'condition': 'Poor', 'available': True}]"
Serve discover product whether,Steven Jones,Johnson Ltd,978-1-5019-4093-4,Academic,['Romance'],4,https://example.com/cover52.jpg,"[{'unique_identifier': 'SER-193', 'condition': 'Poor', 'available': True}]"
Build great skin,Victor Moody,Randall Inc,978-1-990485-41-1,Fantasy,['Romance'],10,https://example.com/cover16.jpg,"[{'unique_identifier': 'BUI-806', 'condition': 'New', 'available': True}]"
Policy close community agency,Eric Johnson,"Macdonald, Robertson and Lee",978-0-571-17130-9,Biography,['Drama'],5,https://example.com/cover87.jpg,"[{'unique_identifier': 'POL-693', 'condition': 'Poor', 'available': True}]"
Listen high,Jose Bright,Ortega-Foster,978-0-02-671237-8,History,['Thriller'],6,https://example.com/cover10.jpg,"[{'unique_identifier': 'LIS-413', 'condition': 'Poor', 'available': True}]"
Eat tax any fly,Hailey Pierce,"Reyes, Brown and Jones",978-1-5030-6170-5,History,['Thriller'],10,https://example.com/cover98.jpg,"[{'unique_identifier': 'EAT-683', 'condition': 'Poor', 'available': False}]"
Contain light civil benefit,Tonya Davis,"Joyce, Hancock and Combs",978-1-322-80719-5,Fiction,['Thriller'],2,https://example.com/cover28.jpg,"[{'unique_identifier': 'CON-703', 'condition': 'Good', 'available': True}]"
Human sure,Roger Jones,"Martinez, Collins and Richards",978-0-441-52977-3,Academic,['Thriller'],12,https://example.com/cover3.jpg,"[{'unique_identifier': 'HUM-677', 'condition': 'Poor', 'available': False}]"
Total respond seek,Nathan Williams,"Smith, Thompson and King",978-0-87946-126-3,Technology,['Sci-Fi'],4,https://example.com/cover23.jpg,"[{'unique_identifier': 'TOT-152', 'condition': 'New', 'available': False}]"
Usually perhaps field name,Erin Hull,Madden and Sons,978-1-207-56210-2,Fiction,['Adventure'],9,https://example.com/cover97.jpg,"[{'unique_identifier': 'USU-967', 'condition': 'Good', 'available': False}]"
Again benefit current single,Tyler Le,Mueller Ltd,978-1-68750-284-1,Science,['Sci-Fi'],7,https://example.com/cover75.jpg,"[{'unique_identifier': 'AGA-485', 'condition': 'Poor', 'available': False}]"
Doctor easy reach,James Garcia,Clark-Bell,978-0-437-02663-7,Academic,['Non-Fiction'],4,https://example.com/cover99.jpg,"[{'unique_identifier': 'DOC-343', 'condition': 'Good', 'available': False}]"
House take her,Kurt Johnson,Cochran PLC,978-1-158-69552-2,Academic,['Romance'],8,https://example.com/cover59.jpg,"[{'unique_identifier': 'HOU-651', 'condition': 'Fair', 'available': False}]"
Role gas,Nicholas Lyons,Brown-Gentry,978-1-121-95517-2,Technology,['Non-Fiction'],1,https://example.com/cover20.jpg,"[{'unique_identifier': 'ROL-447', 'condition': 'Good', 'available': True}]"
Heavy development manage,Rick Leonard,Bridges-Brown,978-0-206-22728-9,Technology,['Adventure'],10,https://example.com/cover15.jpg,"[{'unique_identifier': 'HEA-270', 'condition': 'Poor', 'available': True}]"
After chair,Dana Yang,Robinson-Page,978-0-213-08315-1,Fiction,['Mystery'],9,https://example.com/cover86.jpg,"[{'unique_identifier': 'AFT-349', 'condition': 'New', 'available': True}]"
Along degree page writer,Joseph Meyer,"Mclaughlin, Scott and Phillips",978-1-65247-148-6,History,['Mystery'],3,https://example.com/cover67.jpg,"[{'unique_identifier': 'ALO-302', 'condition': 'Poor', 'available': False}]"
Look few born,Brianna Jones,Wade LLC,978-1-173-99886-8,Technology,['Thriller'],7,https://example.com/cover15.jpg,"[{'unique_identifier': 'LOO-208', 'condition': 'Fair', 'available': False}]"
Assume various,Jessica Bailey,Lang-Taylor,978-0-9757504-5-2,History,['Adventure'],12,https://example.com/cover9.jpg,"[{'unique_identifier': 'ASS-751', 'condition': 'Good', 'available': False}]"
Floor reach whom,Daniel Dickerson,Brown Ltd,978-1-86324-161-8,Fantasy,['Drama'],9,https://example.com/cover23.jpg,"[{'unique_identifier': 'FLO-208', 'condition': 'Poor', 'available': True}]"
Behavior young board summer,Trevor Morgan,"Beck, Duarte and Hawkins",978-0-7034-3390-9,Biography,['Romance'],4,https://example.com/cover80.jpg,"[{'unique_identifier': 'BEH-479', 'condition': 'New', 'available': False}]"
Seem condition,Jason Jones,Pena Group,978-0-7554-6555-2,Academic,['Non-Fiction'],2,https://example.com/cover65.jpg,"[{'unique_identifier': 'SEE-289', 'condition': 'New', 'available': True}]"
Sort represent which memory,Kathy Dyer,"Bryant, Parker and Wood",978-1-4674-2935-1,Fantasy,['Mystery'],1,https://example.com/cover56.jpg,"[{'unique_identifier': 'SOR-812', 'condition': 'Good', 'available': True}]"
If meet good,Paul Thompson,Gordon-Wheeler,978-1-314-49197-5,Fantasy,['Drama'],2,https://example.com/cover7.jpg,"[{'unique_identifier': 'IF -731', 'condition': 'Fair', 'available': False}]"
Difficult behind,Stephanie Wood,Scott-Pope,978-0-8310-7379-4,Technology,['Romance'],12,https://example.com/cover66.jpg,"[{'unique_identifier': 'DIF-858', 'condition': 'New', 'available': False}]"
Conference close impact firm decade,Tammy Bell,Ayala and Sons,978-1-09-039439-2,Science,['Thriller'],5,https://example.com/cover4.jpg,"[{'unique_identifier': 'CON-529', 'condition': 'Poor', 'available': False}]"
Rather create,Stephanie Anderson,"Rocha, Pittman and Rollins",978-0-372-32493-5,History,['Thriller'],1,https://example.com/cover81.jpg,"[{'unique_identifier': 'RAT-709', 'condition': 'Good', 'available': False}]"
Director report condition life,Kyle Mejia,Bell-Conley,978-1-892909-47-3,Fiction,['Sci-Fi'],10,https://example.com/cover47.jpg,"[{'unique_identifier': 'DIR-670', 'condition': 'Fair', 'available': True}]"
Wish care add,Shirley Shepherd,"Vance, Hale and Wall",978-1-230-77417-6,Science,['Non-Fiction'],4,https://example.com/cover58.jpg,"[{'unique_identifier': 'WIS-470', 'condition': 'Poor', 'available': True}]"
Behind change purpose culture,Jeffrey Harris,Richards and Sons,978-1-9734-5624-7,Biography,['Adventure'],8,https://example.com/cover24.jpg,"[{'unique_identifier': 'BEH-610', 'condition': 'New', 'available': True}]"
